ECO1001,경제학입문,introductiontoeconomics
ENC3029,보건환경공학개론,
ENC3030,환경자료분석개론,introductiontoenvironmentaldataanalysis
ENC3035,세미나,seminar
ENC4001,환경영향평가,environmentalimpactassessment
ENC4003,et현장실습(1),etfieldexperiences1
ENC4004,et현장실습(2),etfieldexperiences2
ENC4005,et현장실습(3),
ENC4006,et현장실습(4),etfieldexperiences4
YHV1001,일반물리학및실험(1),generalphysicsandlaboratory1
YHV1002,일반물리학및실험(2),generalphysicsandlaboratory2
YHV1003,일반화학및실험(1),generalchemistryandexperiments1
YHV1004,일반화학및실험(2),generalchemistryandexperiments2
YHV1005,물질과생명,matterandlife
YHV1006,물리학의현대적이해,medernunderstandingofphysics
YHV1008,우주의이해,
YHV1009,생명화학및실습,lifechemistry&lab
YHV1010,과학혁명과한국과학사,scientificrevolutionandhistoryofscienceinkorea
YHV1011,과학문화발전과우리생활,developmentofscienceandouflife
YHV1012,현대사회현상의통섭적이해,integralunderstandingaboutasocialphenomenon
PHS2001,전자공학및실험,electronicslaboratory
PHS2002,기초전자,basicelectronics
PHS2003,현대물리학(1),modernphysics1
PHS2004,현대물리학(2),이수영역비고
PHS2006,응용해석및연습1,advancedcalculus1
PHS2007,응용해석및연습2,advancedcalculus2
PHS3001,중급물리학및실험,intermediatephysicslabortory
PHS3002,고급물리학및실험,advancedphysicslaboratory
PHS3003,응용물리학특강,specialtopicsinappliedphysics
PHS3004,전산물리학,computationalphysics
PHS3005,일반역학(1),mechanics1
PHS3006,일반역학(2),mechanics2
PHS3007,양자역학(1),quantummechanics1
PHS3008,양자역학(2),quantummechanics2
PHS3009,전자기학(1),electromangnetism1
PHS3010,전자기학(2),electromagnetism2
PHS3011,수리물리학(1),mathematicalphysics1
PHS3012,수리물리학(2),mathematicalphysics2
PHS3013,열물리학,thermalphysics
PHS3014,통계역학,statisticalmechanics
PHS3015,일반물리학추론,inferenceingeneralphysics
PHS3016,과학논리및논술,
PHS3018,물리교육론,
PHS3105,,
PHS3106,,
PHS4001,분광학특강,specialtopicsinspectroscopy
PHS4002,응용고체물리학특강,specialtopicsinsolidstatephysics
PHS4003,재료물리학특강,specialtopicsinmaterialphysics
PHS4004,응용광학특강,
PHS4005,고체물리학,solidstatephysics
PHS4006,광학,optics
PHS4008,물리신소재ltm캡스톤디자인,physicsadvancedmaterialsltmcapstonedesign
PHS4014,sodo학부연구(2),
PHS4016,반도체공학,semiconductorengineering
CHY2001,분석화학,analyticalchemistry
CHY2002,유기화학실험,experimentsfororganicchemistry
CHY2003,유기화학,organicchemistry
CHY2004,분석화학실험,experimentsforanalyticalchemistry
CHY2005,현대물리학,modernphysics
CHY2006,화학사,
CHY2008,전기분석화학,electroanalyticalchemistry
CHY3001,기기분석,instrumentalanalysis
CHY3002,무기화학실험,experimentsforinorganicchemistry
CHY3003,유기반응론,organicreactionmechanisms
CHY3004,물리화학실험,experimentsforphysicalchemistry
CHY3005,양자화학,quantumchemistry
CHY3006,배위화학,coordinationchemistry
CHY3007,생무기화학,bioinorganicchemistry
CHY3008,무기화학,inorganicchemistry
CHY3009,생유기화학,bioorganicchemistry
CHY3011,물리화학(1),physicalchemistry1
CHY3012,물리화학(2),physicalchemistry2
CHY3013,공업화학,industrialchemistry
CHY3014,유기합성,organicsynthesis
CHY3015,유기구조해석,structureanalysisonorganicchemistry
CHY3016,고분자화학,polymerchemistry
CHY3019,재료화학,materialchemistry
CHY3021,분리분석화학,chemicalseparation
CHY3022,생화학,biochemistry
CHY3026,과학논리및논술,logicandessayingen.scienceedu
CHY3027,화학교재연구및지도법,
CHY3028,화학교육론,educationaltheoryofchemistry
CHY3029,의용소재화학,medicalmaterialschemistry
CHY3031,medici장기현장실습,medicilong-termfieldplacement
CHY4002,분자분광학,molecularspectroscopy
CHY4003,의약화학,medicinalchemistry
CHY4004,고체화학,solidstatechemistry
CHY4006,유기금속화학,organometallicchemistry
CHY4009,고급화학실험(1),advancedchemicalexperiment1
CHY4010,고급화학실험(2),advancedchemicalexperiment2
CHY4015,소재화학실험(캡스톤디자인),experimentsinmaterialschemistry
CHY4016,기업체현장실습(1),industrialfieldexperiences1&2&3&4
CHY4017,기업체현장실습(2),
CHY4018,기업체현장실습(3),
CHY4019,기업체현장실습(4),
CHY4020,화학신소재ltm캡스톤디자인,chemistryadvancedmaterialsltmcapstonedesign
MTH2001,응용해석및연습(1),advancedcalculus1
MTH2005,선형대수(1),
MTH3001,전산통계학,
MTH3002,암호학,
MTH3004,기하와그래픽(1),
MTH3006,보험수학,
MTH3012,현대대수(1),
MTH3018,,
MTH3019,위상수학(1),
MTH3020,해석학,
MTH3035,수학교육론,
MTH4005,실해석학(1),
MTH4008,확률과정론,
MTH4015,그래프이론과활용,
MBE1003,인체해부학,anatomy
MBE2003,인체생리학,humanphysiology
MBE2004,회로이론및실습,circuittheory
MBE2010,생체신호및시스템,biomedicalsignals&systems
MBE2012,공학확률,확률론의기본내용인확률axioms&조건확률&
MBE2014,마이크로프로세서및실험,microprocessor
MBE2015,디지털시스템및실험,digitalsystem
MBE2018,전자회로및실습,electroniccircuits&laboratory
MBE2020,바이오공학,introductiontobioengineering
MBE2021,의용공학개론,
MBE2022,기초실험(1),elementarycircuitlaboratory1
MBE2023,기초실험(2),elementarycircuitlaboratory2
MBE3019,의료영상학1,principlesofmedicalimaging
MBE3020,visual프로그래밍,advancedcomputerprogramming
MBE3027,세포역학,cellmechanics
MBE3028,마이크로프로세서및실험,
MBE3029,디지탈신호처리,digitalsignalprocessing
MBE3030,의용계측,medicalinstrumentation
MBE3037,생체역학,biomechanics
MBE3039,생화학,biochemistry
MBE3041,기업실무(1),&mbe3044기업실무4
MBE3042,기업실무(2),
MBE3043,기업실무(3),
MBE3044,기업실무(4),
MBE3045,바이오기계공학,biomechanicalengineering
MBE3047,의공학논술,engineeringcommunicationskills
MBE3048,fda/cemdd기반의료기기설계,
MBE3049,의료기기소프트웨어밸리데이션,
MBE3051,캡스톤디자인,capstonedesign
MBE3055,생체유기화학,organicchemistryforbiomedicalengineering
MBE3056,국외의료기기인허가및품질관리,
MBE3057,국내의료기기인허가,medicaldeviceregulationofdomestic
MBE3058,의공데이터분석,biomedicaldataanalysis
MBE3059,의공학을위한기계학습,machinelearningforbiomedicalengineering
MBE3060,생체동역학,dynamicsforbiomedicalengineering
MBE3061,생체유체역학,biofluidmechanics
MBE3062,열역학,thermodynamics
MBE4004,의료기기디자인,finiteelementanalysis
MBE4009,바이오센서공학,biosensorengineering
MBE4010,바이오멤스의응용,applicationofbiomems
MBE4013,학부연구(1),&mbe4016학부연구4
MBE4014,학부연구(2),
MBE4015,학부연구(3),
MBE4016,학부연구(4),
MBE4019,심혈관생체역학,cardiovascularbiofluidmechanics
MBE4020,의용로봇공학,roboticsforbiomedicalengineering
MBE4021,스포츠유전학,sportsgenetics
BST2001,세포생물학,cellbiology
BST2002,미생물학,
BST2003,동물생리학,animalphysiology
BST2004,분자생물학,molecularbiology
BST2005,유기화학,organicchemistry
BST2006,식물생리학,plantphysiology
BST2008,생명과학기술의이해,introductiontobioscienceandbiotechnology
BST2010,생물통계학,biostatistics
BST3001,생화학,biochemistry
BST3002,미생물학,microbiology
BST3007,해부생리학실험,ecology
BST3009,생물계통분류학,biosystematics
BST3011,유전학및실험,genetics&lab.
BST3012,보전생물학,conservationbiology
BST3013,동물발생학,animalembryology
BST3016,조직및해부학,animalhistology&anatomy
BST3017,유전체정보학,genomebioinformatics
BST3018,곤충과학,entomologicalscience
BST3020,식물발생유전학,plantmoleculardevelopmentalbiology
BST3021,식물생장과분자생리,plantdevelopment&molecularphysiology
BST3025,진화생물학,evolutionofsocialbehavior
BST3027,노화생물학,gerontology
BST3028,신경과학,neuroscience
BST3030,바이러스학,virology
BST3105,생식생물학,reproductivebiology
BST3106,식품가공학및실험,foodprocessingandlab.
BST3112,식품위생학,foodhygiene
BST3113,식품화학및실험,foodchemistry&lab.
BST3114,건강기능식품학,functionalfoods
BST3115,동물세포공학,animalcellbiotechnology
BST3116,생태복원공학,ecosystemrestoration
BST3117,식품미생물학및실험,foodmicrobiology&lab
BST3118,동물발생공학및실험,animalreproductivebiotechnology&lab.
BST3121,생물공학,biotechnology
BST3123,바이오소재산업학,biomaterialindustry
BST3126,효소학및실험,enzymology&lab.
BST3127,면역학,immunology
BST3128,약리독성학및실험,pharmacology&toxicology
BST3130,생명과학실험,lifesciencelab.
BST3135,과학논리및논술,logicandessayingen.scienceedu
BST3136,생물학교재연구및지도법,teachingmaterialsandmethodology
BST3137,생물교육론,educationaltheoryofbiology
BST3138,유전공학,animalgeneticengineering
BST3139,바이오소재공학,
BST3140,단백질공학,proteinengineering
BST3141,병원성미생물학,microbialpathogenesis
BST3142,생물리학,biophysics
BST3143,바이오의약품,pharmaceuticalbiotechnology
BST3144,행동생물학,behavioralbiology
BST3145,medici장기현장실습,cellculturebioprocessing
BST3146,ipp장기현장실습(1),biodisaster
BST3150,세포배양공정,
BST3151,,
BST3152,미생물학,
BST4001,생명과학특강,currenttopicsinbiologicalscience
BST4002,생명과학세미나,biologicalscienceseminar
BST4006,생물기기분석및실습,instrumentalanalysisforbiology&lab.
BST4010,고급생명과학실험법,labinadvancedbiologicalscience
BST4011,고급생명과학연구,researchinadvancedbiologicalscience
BST4013,해부생리학실험,
BST4015,세포및분자생물학실험,cell&molecularbiologylab.
BST4016,식물생리및분자발생실험,plantphysiology&moleculardevelopmentlab.
BST4017,인턴십프로그램1,
BST4018,인턴십프로그램2,
BST4019,인턴십프로그램3,
BST4020,인턴십프로그램4,
BST4021,생명과학기술캡스톤디자인,biotechnologycapstonedesign
BST4022,생명과학기술캡스톤디자인,biomaterialsltmcapstonedesign
BST4023,바이오신소재ltm캡스톤디자인,
BST4027,세포배양실험,
BST4031,해부생리학실험,anatomy&physiologylab.
BST4032,세포배양실험,cellculturelab.
BST4033,바이오소재공학실험,biomaterialengineeringlab.
PKG2001,종이패키징재료학및실험,
PKG2003,패키징물류양론,stoichiometryofpackagingandlogistics
PKG2004,물적유통,physicaldistribution
PKG2005,유리및금속패키징재료학,glassandmetalpackaging
PKG2006,패키징고분자개론,introductonofpackagingpolymer
PKG2007,패키징마케팅학,packagingmarketing
PKG2010,패키징유기화학,packagingorganicchemistry
PKG2011,패키징cad실습,packagingcomputeraideddesignlab
PKG3001,플라스틱패키징재료학및실험,plasticpackagingandlab
PKG3002,패키징물류경영학,packagingandlogisticsmanagement
PKG3004,패키징물류역학및실험,packagingdynamicsandlab
PKG3005,패키징물류자동화,packagingandlogisticsautomation
PKG3008,물류관리론,logisticsmanagement
PKG3009,포장시험학,packagingperformanceanalysis
PKG3010,물류보관하역론,warehouseandshipmentoperationandmanagement
PKG3011,화물운송론,freighttransportoperationandmanagement
PKG3012,의약품패키징,pharmaceuticalpackaging
PKG3014,패키징물류경제학,
PKG3015,식품패키징및실험,foodpackagingandlab
PKG3016,식품패키징설계,advancedfoodpackagingdesign
PKG3017,패키징표준화,packagingstandardization
PKG3018,패키징인쇄학,packagingprinting
PKG3020,패키징물류및표준화,packaginglogisticsandstandardization
PKG3022,패키징신기술학,innovationscienceofpackaging
PKG3023,포장물리화학,packagingphysicalchemistry
PKG3024,패키징신소재ltm캡스톤디자인,advancedpackagingmaterialsltmcapstonedesign
PKG3025,신패키징물류기술,newtechnologiesinpackagingandlogistics
PKG3026,패키징개발및실습(캡스톤디자인),capstone
PKG3027,의료패키징개론,medicalpackaging
PKG3028,medici장기현장실습,medicilong-termfieldplacement
PKG3035,패키징고분자개론,
PKG3036,물류보관하역론,
PKG3037,,
PKG3038,물류관리론,
PKG4015,패키징물류정보관리,informationmanagementofpackagingandlogistics
PKG4016,특수패키징학,specialpackaging
PKG4017,패키징물류와환경,packaging&logisticsandenvironment
PKG4018,패키징세미나,packagingseminar
PKG4019,패키징마케팅실무,advacedpackagingmarketingandpractice
PKG4020,패키징품질관리,packagingqualitycontrol
PKG4021,패키징인턴십(1),packaginginternship1~4
PKG4022,패키징인턴십(2),
PKG4025,학부연구(1),independentresearch
PKG4031,패키징물류정보관리,
PKG4037,,
SWE2001,데이타구조론,datastructure
SWE2002,오픈소스sw와리눅스,opensourcesoftwareandlinux
SWE2003,객체지향프로그래밍,object-orientedprogramming
SWE2004,논리회로설계,logiccircuitdesign
SWE2005,회로이론,circuittheory
SWE2006,기존cse2003기초데이터구조,datastructure
SWE2007,알고리즘기초,fundamentalsofalgorithm
SWE2008,시스템프로그래밍,systemprogramming
SWE2009,웹프로그래밍,webprogramming
SWE2010,컴퓨터구조론,computerarchitecture
SWE2011,신호및시스템,signalsandsystems
SWE2012,선형대수입문,elementarylinearalgebra
SWE2013,sw창의설계,swcreativedesign
SWE2014,기초알고리즘,fundamentalsofalgorithm
SWE2015,기초프로그래밍,basicprogramming
SWE3001,운영체제,operatingsystem
SWE3002,프로그래밍언어구조론,conceptsofprogramminglanguage
SWE3003,윈도우프로그래밍,windowprogramming
SWE3004,확률및랜덤변수,probability&randomvariables
SWE3005,,
SWE3006,ai수학,aimathematics
SWE3007,마이크로프로세서,microprocessor
SWE3008,통신시스템,telecommunicationsystem
SWE3009,암호학,cryptology
SWE3010,sw프로젝트실전영어,swprojectpracticalenglish
SWE3011,영상처리,imageprocessing
SWE3012,디지털통신,digitalcommunicaction
SWE3013,소프트웨어공학,introductiontosoftwareengineering
SWE3014,병렬프로그래밍,parallelprogramming
SWE3015,모바일프로그래밍,mobileprogramming
SWE3016,인공지능,artificialintelligence
SWE3017,데이터베이스,introductiontodatabasesystems
